ARTW,1.460171,2.1438415,0.95330596,4.575007,-1.7039995,0.09840743,0.2671175,0.84372234,-1.8028316,-3.7957664,0.45213246,-0.061876517,2.0400279,-0.92674905,1.4956417,1.440917,-1.425997,-4.137834,-1.2216856,0.51441324,-1.5770284,-0.40135777,-2.5814676,0.07038718,-2.538183,-2.213605,-2.8745997,-0.5728568,-0.58191276,2.0764499,-0.8647774,2.6284158,-0.6073942,-1.6492386,-0.29085544,1.912754,1.3654468,0.19235028,-2.6150427,-1.0617672,-1.8244603,1.6025801,-0.06609346,1.0200031,2.5098329,0.013263262,1.114804,-0.120880805,-1.4195346,2.3108559
ARTX,1.1810095,2.286331,0.5477114,0.47586146,-1.318841,1.1575153,0.25182858,1.491198,-0.1676076,-2.423515,0.954478,-2.8856938,2.0949428,-0.48630047,-1.4562703,-0.2796046,-2.0376177,-4.2054806,-1.609348,-1.0778184,-1.9586587,-0.074173674,-2.7720914,0.55842644,-0.90953535,-1.676883,-1.9184241,0.064107776,2.2653718,-0.07158173,-1.0976886,0.81916726,0.17580363,-3.6497505,1.5917199,0.9937322,1.5912774,2.01029,-1.9813728,0.91678244,-2.5973365,2.1487763,1.4286425,0.14156768,3.146707,-0.24285468,0.79858184,1.7892736,-1.2266427,0.16624139
ARWR,1.0718818,0.40162665,0.057392072,2.026728,-2.1122148,0.39426953,0.71636,1.3691914,1.8470097,-0.55177313,0.38904756,-1.2236879,0.7778638,-1.4823651,-1.1729791,-0.22240245,2.3328578,-1.9787558,2.0208623,0.8099575,-0.7334313,-2.0080132,0.21312687,1.7632111,1.9038897,-1.7155446,3.5294578,-0.55210423,-1.1787397,1.2608491,-1.3226494,0.68368185,-0.21888123,-1.7198166,-1.540671,-0.7977097,-2.1266003,-2.8443506,-1.8927372,3.4412947,0.75780725,1.2313683,-0.038046543,2.252079,1.1811464,0.8686326,0.7838946,-2.9444065,-1.882403,0.44434172
ASCMA,1.2319065,0.25612885,1.4388132,0.8716786,-2.8346312,-0.04286304,-0.79587907,0.47264042,0.5831745,-1.8352163,2.5157418,-0.006179036,0.86188346,0.06300509,0.94792825,-0.6978457,-2.0649316,-2.1628022,-2.8989189,-3.2292044,0.7877155,-0.8488113,0.6728787,3.2463057,1.1375074,0.13693039,-0.59570247,0.6299254,0.6067103,1.0204045,-1.0094719,-0.16991758,-1.2378175,-1.4215045,1.2737128,0.11302734,1.1870117,-2.2911127,-2.6406355,1.5902926,-0.7780807,1.4031537,3.6529026,4.632186,1.8403958,-0.4387162,3.4895787,-1.2175201,-0.990015,-1.1497089
ASFI,0.76164824,-1.8494979,0.6291446,-0.982407,-2.3961082,1.6548798,-0.7892809,1.2136784,-0.20522138,-0.2340088,0.1761356,0.13093469,1.6074557,-1.4657637,1.0221362,0.48626384,1.7219949,-1.0727096,-2.1325393,-2.3533053,-0.1659172,-0.28549236,-1.7469225,0.31910303,-1.0455757,-1.0107208,0.74656934,2.069051,-0.94781077,3.734715,-1.8734344,-0.22402805,-0.7167645,0.07634986,2.729075,-2.0445764,0.7027593,0.32387066,0.003718437,2.066059,-1.2655536,2.386196,2.5345829,2.3412955,2.968014,-2.7657282,-1.1203396,0.9236827,0.4412839,-0.20265336
ASMB,-0.52350014,0.6057918,-1.0858579,1.0548923,1.4956621,-0.75816834,0.5619887,0.8361855,1.8609202,0.8783503,1.1689113,-0.39693037,0.64105207,2.3051617,-0.42797717,-1.4589505,-0.54717416,-0.58368605,1.2806711,-0.77951413,-2.3619463,-1.0377177,0.78431994,1.0511699,0.33018655,-0.4661002,2.8086972,-1.6607776,-1.4298818,2.4348383,1.412769,-2.9081614,1.1587105,-1.018444,-1.9649217,2.6478622,-1.2220982,-3.5844138,-1.0546647,2.0347054,0.92470795,0.38759694,1.2310005,1.7849478,1.2454097,-0.59237957,2.4982626,-1.549412,-0.87055,-0.24435425
ASNA,1.6386105,1.6003789,1.127923,3.5751739,-3.6756787,1.8133855,0.09151799,0.94506407,1.7872528,-1.5704398,-2.0354893,-0.5665403,1.8361449,0.6235694,-0.8161395,0.2126454,0.23084283,-3.5121248,0.108555384,-1.5299864,-0.778576,0.36622888,-3.4997826,2.3778996,-0.8171445,-1.8199952,-1.313097,0.373995,0.3651381,2.2248037,-2.0676398,1.9542799,0.30435297,-2.375871,1.2538018,-0.3362623,1.7374953,0.75108373,-0.5630903,0.29659152,-0.8892448,1.9375309,0.29692522,0.5247228,4.5622005,-0.34203717,-1.7674735,1.8745091,-1.1335584,2.0484884
ASPS,1.9487948,0.34350604,0.12899816,0.5267608,-0.39414462,0.86133814,-0.1842643,0.19905062,1.0293348,-3.3581219,1.9103934,2.1852052,-1.1990461,1.8395655,0.9847703,0.918674,-2.0045536,-2.8452473,0.15994607,-1.4137816,-0.5980099,-0.5484176,-2.7443972,-0.44232273,1.8428997,0.032833084,-2.2518797,-1.3163573,3.7060666,0.295347,-2.1539357,-0.39197192,0.34064656,1.8001795,-0.80859286,2.0490377,1.1503923,-0.079389155,-0.46346128,1.6657454,-4.5802417,4.099197,1.0058591,-1.6133174,2.1120389,1.0458009,1.5276468,0.5797811,1.526505,0.15607813
ASRV,-0.72927266,0.26439083,0.9495234,0.29434028,-0.5115897,-1.530173,-1.19596,0.7369496,-0.25528476,0.21610898,0.87499464,1.269322,0.8604853,-2.005219,-1.1242979,-0.96274096,0.17353326,-0.6845406,-0.30158514,-0.5339935,-1.6756635,1.2077615,-0.94950235,0.025166156,-2.4411745,0.6852014,1.1715053,-0.049897768,-1.7053456,3.0772188,2.6771314,-2.6677697,0.117342524,-0.5802991,0.5572007,1.4522247,2.9913077,-1.4300344,-0.5310891,1.2180605,-1.0462085,1.7801656,2.157389,2.3727417,2.6015782,-3.543525,-1.0519415,1.3268156,-0.019565502,0.90865517
ASTC,1.5700501,0.84002465,0.3665562,2.7384384,-1.2762747,1.4177951,-0.63954353,3.3813787,-0.99114144,-2.7319562,1.6254754,2.6132982,0.9835926,-0.7506555,-0.19461015,0.6906165,-0.97310525,-1.888457,-0.7465206,-1.703911,-3.499543,-1.0499549,-2.2110257,3.6934657,0.35619405,0.4231909,-0.8689969,-0.1321327,2.2876852,3.285182,-1.8402451,0.734396,-0.118712954,-0.76631457,0.409646,0.18883727,1.1963905,1.9239556,-1.7320871,0.38140008,-1.2217839,0.44408867,-0.20303875,-0.054141525,2.315954,0.26404506,-1.1404082,1.1209011,-1.3299103,3.1369293
ASTE,2.1793864,2.160526,0.34792513,1.5487059,-1.3028917,-0.27294847,-0.545601,2.119562,0.6926531,-4.4962583,2.4577909,0.73616534,3.034217,-0.6668998,-0.37557536,0.06500755,-2.0662875,-2.402282,-0.3686286,0.9601814,0.83277935,-0.5622732,-4.2829857,2.8402357,-0.6960537,-2.4337435,-0.10420761,-1.2966634,0.89082706,2.1196263,-0.24133559,0.99956894,1.1749661,-0.27686998,-0.56833965,-1.1133657,1.2000095,1.2825089,-2.3389766,0.96319026,-0.047479644,0.35827464,-0.8309994,0.5067159,4.2509065,0.11068066,1.7107852,2.5326788,0.19601306,0.85278887
ASUR,1.8645631,1.8194134,1.0113311,2.3257918,-1.9721162,2.6283898,0.6572199,0.12378293,0.48055324,-0.55783665,0.22264706,0.12666138,1.3998352,0.032990996,0.22547445,0.30094582,-1.3557731,-2.295384,-1.2511309,-0.84848666,-3.0253665,-0.0030388602,-2.781428,1.4430989,1.5466989,-0.02151144,-3.1638095,1.4433526,1.3961523,2.6625113,-0.3312935,1.5249435,0.13884152,-1.862944,1.7451689,-0.43541986,1.2545437,2.0600674,-3.4275627,0.08650743,0.03759396,2.278918,-0.5616342,2.7907236,3.279831,-2.2454777,0.3007611,1.3997076,-0.45889205,1.4405806
ASYS,2.896012,1.9130265,0.40177158,0.48100543,-1.4364612,2.191936,0.9296198,-0.77270514,0.35597345,-1.4728547,1.4769545,0.8627003,2.1771083,-0.33753362,-1.0525912,1.0569909,-2.191102,-2.7656136,-0.049238745,-1.0047938,-2.5081,1.559309,-3.4607184,1.9241663,-2.0758772,-1.0811864,-1.0482627,1.3742583,1.2212757,2.7125318,1.3294666,0.5765401,-1.1822107,-3.5210705,0.69160056,-0.36655608,-0.3434308,0.16042727,-0.52706903,-1.2137985,-3.4479067,0.029863108,-0.29152745,-1.1049603,4.145112,-0.7835983,2.3063126,2.8393538,-1.641577,0.16151264
ATAX,1.6871448,0.022754775,1.7288463,-0.8391749,-3.6321504,0.47813892,1.3877238,-1.2550192,0.6501503,-2.1764157,2.1719694,-1.0688802,1.3199887,0.47909513,-0.7744396,0.276926,-1.6555463,-2.6072528,0.039348386,-1.5221637,-0.032859195,-0.19618346,-0.8110952,2.7680361,1.6776767,-0.8293314,1.7714622,-0.44603285,-0.06896308,0.76253694,0.8769528,0.7809262,-2.2104018,-1.9901386,0.13645878,-1.0239494,1.160562,-2.545656,-1.5638787,1.927433,-2.0120401,1.0555245,3.1286454,2.0236485,2.2914248,-0.77182025,2.4933105,-0.37051988,-2.0623972,-1.2120895
ATEC,1.2356809,2.4896266,-0.35549125,3.557548,-1.4151038,1.0719094,0.113733016,2.3168812,-0.5360609,-2.6390805,1.6766156,1.3634087,1.7213178,-1.9701362,-2.4230797,1.1758723,-2.5685446,-2.204973,0.48920435,-0.83739656,-1.898501,-0.77467483,-2.1833813,3.3256347,-2.0095303,-1.3869888,-0.552205,-0.54924935,2.3865924,2.4135098,-1.9665754,0.9957246,-0.056873962,-0.73665965,0.22464973,-1.4957368,2.1679378,1.7409304,-2.4412553,1.1865462,-1.4559433,0.15168488,0.38230494,-0.51555675,4.3757734,1.0656686,0.7120108,1.7043198,-0.08242548,0.49353826
ATHN,1.8867791,2.416291,2.2704375,1.3479,-2.5848901,-0.2285684,0.87950057,-0.4546576,2.3996024,-1.0784211,-0.15997714,1.3047426,0.96717155,0.5534945,-1.9960608,0.5611939,-1.8800838,-2.3755755,-1.9351097,-2.3427696,-2.1176755,1.32769,-2.2437923,2.648642,-1.615612,0.58802164,-3.3080027,-1.0448846,2.5360026,1.8682657,-2.035742,2.112379,0.056894287,-2.0804508,1.3285477,-0.93619823,1.1423694,-1.2544698,-2.1113224,-0.5912505,-1.6898509,2.437184,0.47989243,2.5465634,2.976259,-1.6243249,0.45153207,1.6710236,-0.72885084,0.5755102
ATHX,1.5882533,0.16987124,-1.3225762,-0.18307331,-2.2834985,1.2982929,1.0293075,0.8027844,0.78716594,0.416668,1.2105287,-0.15778615,1.438519,-1.8300391,-0.015446372,-1.0684363,1.1966317,-1.4263016,0.7372565,-0.11614023,-3.5607877,-1.4628397,-0.70994186,1.5428389,1.3958389,1.1388435,2.5123086,-0.21562861,-0.4848405,1.8224666,-0.713261,1.0325166,-1.1581314,-1.2433274,0.6878331,-0.9057053,-2.2929583,-3.2700791,-1.2293779,2.5612564,-1.4815588,1.3225658,-0.8537736,2.7875915,1.4864619,-0.95852953,2.523593,-2.1208477,-2.6822553,-0.8246944
ATLC,-0.21577549,-0.40301335,0.8532948,1.862488,-0.59627837,0.17793247,-0.37517697,0.54307836,-0.90099084,0.8854722,1.4053818,2.4618747,0.022647996,-1.3648047,-1.282229,-0.63287836,0.8242535,-0.43438405,0.4433439,-0.89391494,-1.5098213,0.71113527,-0.012229444,0.3777363,-2.8126612,-1.0657997,1.7868336,1.0732976,-1.9846371,2.7002916,1.0054456,-2.008797,0.83917564,-1.0159146,0.25460848,0.26081923,3.4397972,-0.08827823,-0.5658509,1.5555505,0.73120725,2.9298105,2.4513702,3.1267853,3.0508113,-2.3556232,-1.5860395,0.60600954,1.1006917,0.8456125
ATLO,-0.10867003,-0.16853416,2.2657423,-0.26674643,0.95600325,-1.1707109,-1.1953443,1.7940716,-0.7109605,-0.0506473,2.2671382,1.723948,0.11564339,-0.68727237,-0.27023396,-0.8543871,-0.22762837,-0.46203405,0.030932033,-0.8032448,-1.1444743,0.76928425,-0.25570282,0.48640805,-3.0235806,0.12195628,0.5064796,0.34756887,-0.30263555,4.0422397,1.9539843,-2.7229128,1.5421939,0.056651957,-0.67617965,0.50284344,3.1402376,-0.55261207,0.31984687,1.7821873,0.41226315,1.7948557,2.4534397,2.9903536,2.384767,-2.0485532,0.10396098,1.0135809,2.044648,0.7366459
ATNI,1.0160003,-0.5011457,-0.5911446,-0.072835155,-1.3713429,-0.043578316,0.8500198,-0.25060213,1.8622423,-2.560927,0.5932243,0.7196622,-2.0145738,-0.016201934,1.210555,-0.55412793,1.1084504,-1.0541675,0.006296482,0.39940003,-1.3936416,-1.5913775,-1.0710962,0.22181602,1.5816627,0.034171436,2.5475793,1.2326139,0.3708963,0.54064846,-3.3113837,1.128151,0.8570869,-0.23908705,0.80544573,0.8784079,-1.3228432,-2.978422,-1.6480027,4.100269,-2.1232343,3.4481645,-0.647525,-0.953127,1.925292,2.3911946,1.1840415,-1.5571659,1.525743,-0.9365206
ATOM,-0.05595462,0.8187238,-0.15875113,1.4896476,0.28244314,-0.27041647,-0.30210918,1.2179492,0.32081395,0.6860985,0.71732813,0.49772537,0.28483352,-0.6355146,-0.93858236,-0.66434413,0.14011692,-1.1826338,-0.23451234,-0.45300978,-2.187569,0.709427,-0.7403358,0.81403714,-1.0779146,-0.013421076,2.2040637,0.009451674,-1.9606351,1.9491755,0.77792925,-0.16964272,0.21860269,-0.6881318,0.0017698164,0.95790434,-1.0886816,-2.4359026,-2.042311,1.5761749,1.3645662,1.9490949,-0.67487764,1.0032662,0.43766052,0.43416712,1.2034382,-1.077069,-1.0792564,0.87631273
ATOS,0.07141878,0.54521894,-2.0261524,2.1502717,-0.06653369,-0.36934477,-0.7063562,2.273149,1.6902425,-2.8483415,0.48122987,1.529314,1.0362424,0.992995,-0.6637036,-1.3875229,-3.597214,-1.4456936,1.6015776,0.7437145,-1.8710705,0.9799703,-1.4021796,4.219654,-0.81334764,-2.1884816,-1.6366495,-2.2661104,0.2585686,2.8177917,1.0786511,-0.8338034,-0.67611897,-1.2878494,-2.0237489,1.3872548,3.118294,0.44239795,1.9956418,1.142642,-2.511686,0.85884804,1.3232365,0.33585727,1.5244198,1.3147165,1.47472,0.91632575,-1.2081299,2.5528133
ATRA,-0.72583985,0.9924784,-1.1262547,2.9168942,1.9719929,-0.7611117,-0.09043753,2.2360232,1.96483,0.6134828,0.9307658,0.11876902,-0.5547451,1.5184125,-1.23514,-1.1354386,-0.032716464,-0.39791736,1.9614476,-0.9123836,-2.6261983,-0.75949883,0.41600248,1.8686953,-1.0332571,-0.21680452,3.514159,-1.2024686,-2.236293,2.9665694,0.016362103,-1.7759736,0.24867438,-1.0920062,-0.91608346,1.4863496,-0.09056843,-2.7995746,-1.1533569,2.1536486,1.346616,1.0510623,-0.48421788,1.3415858,0.8718041,0.6258099,0.6907543,-1.4346087,-0.704172,0.8461471
ATRC,0.8641987,1.9855504,0.14178123,2.4754264,-2.3206668,0.4911246,-0.75904393,1.0266826,-0.0753957,-1.8823476,-2.2081249,1.0492463,1.3664001,-0.277288,-0.3587652,-1.1628091,-2.8987284,-3.328502,-1.2776797,-1.0501748,-1.9989355,1.5374334,-0.08414985,1.8614258,-1.8083497,-0.86508554,-2.975517,0.9475786,0.10307216,3.3447585,-1.5877602,2.5577428,0.15093063,-1.3014106,1.1157732,0.3812883,0.94350696,1.4223286,0.42717418,-1.1035596,-3.6515942,1.4720726,-0.59321994,1.2587682,4.605469,0.016972817,1.4326543,-0.06339156,-1.0820773,0.14715503
ATRI,3.3477585,1.7534778,0.96933323,4.1023064,-2.30348,2.2252197,0.4990984,-0.0777561,0.09966392,-0.9246922,0.35804194,1.3293802,0.4917273,-0.3217398,-0.60305274,-1.3432109,-1.0665909,-2.4661562,-1.2451875,1.8150165,-2.9234881,-0.34775057,-4.123896,2.5256288,1.2499703,-2.1705031,-2.847733,-0.31706753,-1.5807617,0.37638214,-1.2251111,1.6773885,0.12442201,-2.3208442,-1.2381881,-0.80917025,1.5469345,0.014462119,-0.5808912,-0.39286533,-1.0212275,1.3791939,1.1451288,2.1226945,4.1086507,-0.81910497,-0.12723196,1.3327295,0.58058846,2.8547945
ATRO,1.3472495,1.3504986,1.5435567,3.104593,-1.3446293,-1.8041801,-1.4725918,3.2291002,1.1734384,-2.1116266,2.098807,1.292393,2.2032506,0.5285095,-0.8252606,1.360207,0.08319449,-4.0556355,-1.4390676,-0.81571776,0.52310044,-1.8813738,-2.1703997,2.9557927,-0.9950031,1.0388428,-2.5079353,-0.55646384,1.6889911,3.3312054,-3.3307767,1.380115,-0.890265,-0.37794122,-0.856563,0.818822,0.69267595,0.36010605,-0.4641339,1.0050453,-1.1585032,1.4484613,0.20146453,1.3223137,2.4212081,1.1887795,0.7363821,2.3995929,-0.014619371,2.0582445
ATRS,1.2390331,3.4030876,2.2245722,2.7339587,-1.8869159,-1.0727074,0.16778214,2.3226302,1.3245677,-2.0272195,0.306522,1.0502027,2.3090696,-1.1164094,-2.3501933,-0.818584,-3.1860018,-3.4669983,0.41455397,-0.56570715,-1.3092636,-1.1848332,-2.3866405,2.4484923,-1.2648426,-2.2497914,-1.6795592,-1.1064616,1.7587156,3.0809512,-1.0736965,2.7546053,-0.6091474,-0.964515,-0.9923832,-1.2430737,1.0179911,0.19881639,-1.525829,-0.7371811,-0.7542077,2.1360514,0.3170371,0.7750784,2.6502662,0.6970005,0.4445628,1.0181837,0.6345052,-1.2247281
ATSG,-0.9979734,0.7397964,1.5398989,2.518313,-3.623429,0.040236246,-0.748335,0.7752528,0.72730285,-1.5925039,2.142215,-0.2921153,1.480897,-1.7522926,-0.43965754,0.38384855,-2.0534687,-1.9889599,-0.031719718,-1.1588783,-2.2169242,-1.1663115,-1.0946723,1.8829455,-1.3123095,0.46770263,2.2358267,-0.92109156,1.8116118,-2.3045614,1.7747165,1.8915057,-2.317107,-2.0427864,-0.7029831,-2.167608,-0.27941343,-2.3260295,-2.0131834,1.6944915,-1.9114904,1.3300601,2.6977713,1.3738996,1.7968283,-2.8497014,0.76326555,-0.7089926,0.46146423,1.3280712
ATVI,1.5431582,0.93690693,1.2214727,1.940045,-5.1259575,0.22621495,1.0496477,0.19588134,0.880475,-2.3331418,1.8716917,0.005997091,0.87437,-1.4258025,-0.63638306,0.99120355,0.84038985,-3.1573057,-0.08923729,-2.2801325,-1.7376821,-0.9237613,-1.4161639,2.0155141,1.0518634,-0.54548705,1.3281075,-0.45524374,-1.98389,0.57735467,-0.69081897,1.6907295,-2.1701925,-2.7917778,0.6580888,-0.9620904,1.6560749,-1.0761385,-3.18968,0.9987992,-1.0111881,2.6025846,1.0149304,2.686735,2.1813438,-1.0200894,0.43142602,-0.36742547,-1.639824,-0.010179893
AUBN,-0.9157165,-1.775656,-0.5741568,-0.46490613,-0.90958655,0.13714571,-0.51553583,-0.19321737,0.25431362,0.38794634,0.32969403,0.4560339,-0.3996955,0.5572063,0.2243206,0.11750466,0.6963049,0.39007115,1.0471107,-1.4404329,-0.23409706,0.08135492,-1.5301148,-1.1225697,0.28992903,-0.58652705,1.1941983,0.16792795,-1.3500352,0.35181952,-0.24053079,-1.8063716,-0.090731494,1.0276433,-0.008852282,0.11553152,1.759409,-1.4313437,0.6325908,2.203743,-1.2134975,2.6087563,2.0137239,-0.41658753,2.6682365,-0.9739216,-2.6304753,-0.53480154,1.9283941,0.5575564
AVAV,1.1313541,2.2235208,1.7646765,2.6950223,-1.1994723,1.4790756,-0.5165387,-0.61327696,0.9645874,-2.350745,0.18473832,1.3730279,-0.65793437,-0.16915236,0.32721335,0.30779982,-1.1220604,-3.2997825,-0.9322699,0.47539532,0.2448247,0.010247158,-3.4822984,0.14166115,0.29287234,-1.6946238,-2.1784308,0.23171024,-0.07171445,-0.23539847,-0.5787062,1.5800433,-1.0131882,-0.20146969,0.60397464,2.139641,0.13651572,-0.34924996,-2.967981,1.0949916,-4.190438,5.6875944,-1.051932,-0.39713687,2.5760272,1.2466716,-0.7637237,1.368286,1.2450719,-1.1208434
AVDL,1.5386574,0.114567265,0.34681073,1.621957,-2.741444,-0.8596819,-0.36039498,-0.385892,-0.2252563,-1.4497436,1.9938278,-0.6878686,1.4744042,-2.4575858,-1.3312361,0.3555331,-1.4015138,-2.0463958,-0.904327,-1.7694633,0.19686233,-0.14644195,-1.3093195,1.762401,1.1991198,-1.2654451,1.1057547,-0.21224369,-0.587628,0.67763835,1.4203309,0.69983655,-1.9643441,-1.6109339,-0.039613415,0.34755203,-0.15487772,-2.0472417,-1.7457952,1.6472712,-1.8385832,1.0080901,3.0984926,1.2860508,0.6451082,-0.31105623,1.9549776,-1.7930713,-2.2393038,0.8849744
AVEO,1.3062001,-0.5381203,-0.50568897,1.6846514,-3.5985994,-1.7691065,0.7083904,-0.06076,-1.0895454,-2.9013867,2.6004114,0.14496507,1.1943269,-2.4242604,0.083061896,1.354255,-2.317744,-3.0431247,-1.211794,-1.8833933,-1.5401149,0.1217411,-1.5120674,1.5107203,1.223574,-0.3156723,1.3834382,-0.2129197,-0.17342864,1.6408712,1.3217553,0.82323396,-2.5488293,-2.9262252,0.2601242,-1.2954164,0.96393806,-2.8355837,-2.0902913,-0.15825352,-1.4752232,1.511248,1.5499284,2.716399,2.2180784,-0.63935214,2.3933456,-0.36039278,-1.2675095,-0.21401969
AVGO,1.898732,2.4937832,1.4058812,0.6015012,-3.2983398,1.2654266,0.04546892,1.8406429,0.76282656,-1.7806178,0.11849103,1.696513,1.1738553,-0.43458542,-1.6071304,1.2914786,0.66268635,-2.5502672,-0.90250885,-1.1292086,-1.4636837,1.2094767,-2.9594324,2.5512614,-0.9941726,-0.97740185,-0.5243818,-0.13604482,0.38422036,1.5657579,-0.27175957,0.65776056,-0.9064958,-0.7453845,-0.42830056,-1.1929502,-0.36828843,0.34303617,-1.9946548,0.08260245,-1.221009,2.5996401,0.6596828,-0.1656743,1.6827929,0.13527924,1.1737739,2.7595925,-2.7505317,1.7593762
AVGR,0.56228614,2.330702,0.8641774,2.006818,-2.4015696,1.5367516,0.6577426,0.9363413,0.39088643,-1.9541993,0.21323489,0.25466472,3.1880546,-1.2630788,-1.3619276,1.3967906,-0.89598745,-1.2528623,-1.2819438,-1.0643134,-1.8859762,0.7214961,-3.0163655,2.8019037,-0.75595045,-0.10112732,-0.39224052,-0.5828194,2.5727527,3.3279567,0.05235157,0.13048883,-1.4441593,-0.85995543,2.690888,-0.652574,0.865001,0.8474745,-2.1053076,0.6453142,-2.5620701,0.8192759,-0.61587197,-0.21036817,2.7663827,0.3581746,1.1415452,3.2902098,-2.10193,1.4920002
AVID,1.9855403,1.0109146,2.540933,2.082136,-1.8999202,0.361493,1.2169034,-1.4698639,0.022494417,-0.97053653,-1.3881654,1.5988224,2.067254,0.5221777,1.0836505,-0.37511694,-2.583529,-2.6574678,-2.2222607,-0.9399969,-1.9326273,2.0212805,-2.9649756,2.2611873,-1.4600809,-0.3943308,-3.0149941,1.0340178,0.8413988,1.9549706,-0.27327302,0.34278327,-0.66908985,-2.0655122,-0.8204561,0.19441147,-0.26664576,0.8150159,-1.7865537,1.0458289,-2.891994,2.0088856,-1.3558637,2.3934164,3.3320591,-2.55669,1.9263654,1.514895,-2.7206523,1.3514459
AVNW,1.6757946,2.3720734,1.4950862,2.3830867,-2.7769935,-0.219302,0.1527275,0.22591247,1.0718708,-1.4567244,0.33554634,0.2774418,2.2500215,0.7933607,-0.88925475,2.6336944,0.17453615,-3.1002588,-1.2646577,-1.1003778,-1.3753855,1.6999136,-2.3743513,3.8363526,-1.7326683,-0.21014458,-1.8404135,0.9287663,1.6071829,2.3441443,-1.8491758,0.5229423,-0.5291449,-1.8621082,1.6536677,-0.2860022,1.2242607,0.7383665,-2.1711855,0.20351817,-0.94193757,2.2357407,-0.8824654,0.5105523,4.1057134,-1.7634851,1.1571229,1.9214652,-0.46808946,1.5547631
AVXL,-2.5086691,0.6261813,1.0299522,2.3841681,-0.0034806842,-0.20970646,-1.411468,1.6308035,0.9315777,0.25532714,0.9603665,-0.3409708,0.8523889,0.8653505,1.0736014,0.15804851,-1.9248581,-0.61428106,1.077958,0.25116548,-1.7215977,-1.4472569,1.3752542,1.0550873,-2.5047224,0.72971916,3.2435548,-0.45387843,-1.0393622,0.73134875,1.8286626,-0.45673043,0.72749996,-1.5508184,-1.2227241,0.9553291,-0.7619538,-2.926216,-0.77473646,1.4843615,0.939523,0.17600505,-0.076354936,1.3512471,1.5247238,-0.85653734,1.2571751,-0.94599175,2.2390711,0.16257599
AWRE,1.4408611,-0.73085225,-1.2977649,0.6385035,-1.6233084,0.08579003,-0.035320316,1.127101,1.4014573,-0.009891218,0.24037021,-0.59537715,0.7164497,-0.6762977,0.30720133,-1.479543,1.5036591,-1.6121316,-1.4997683,0.11246069,-3.2597153,-1.1864713,-0.34019697,1.7285072,2.4532385,0.99013263,1.5841837,1.6479279,2.2225358,2.6243074,-1.444292,0.9049558,1.0071179,-1.8084537,0.38816845,-0.57687455,-1.9516646,-3.6543944,-0.5389592,2.9738336,0.8089491,1.2637178,-1.7305281,3.3668115,1.9638146,-1.1769892,1.2817979,-1.2471166,-1.2874649,0.28007093
AXAS,0.062367603,-0.5197084,-3.353175,0.9894989,-2.4568112,-0.022953913,1.3296348,2.6048636,0.18474045,-1.9894532,0.7233318,-1.1789722,0.22406921,-0.68621355,1.1177346,-0.2748704,1.6315001,-0.6390963,1.0677488,1.1959985,-3.6742444,-3.56583,-0.07856755,1.0307649,0.9558862,0.7142076,0.97317934,0.38156122,0.14224945,2.5320973,-2.343048,0.20519152,1.0647955,-2.9689293,0.4158718,-0.6733662,-0.8342712,-2.3631492,-0.77780867,2.2214687,-1.5517758,6.932902e-05,-0.85392547,1.4710593,0.77282584,2.0134585,1.2610501,-2.3392034,-1.51089,1.9198393
AXDX,1.2966647,0.79507995,-0.7051266,1.3278043,-2.76799,0.8981352,0.023032002,-0.12399985,-0.2253728,-1.8182304,1.8722043,-0.33665052,1.0633518,0.93690485,1.3251144,0.641577,-0.99388057,-1.6386073,-0.42394927,-1.7463967,-0.9883496,-2.8543859,-1.0345727,1.1785164,1.9268152,-1.5763024,0.53384084,-0.7579496,-2.4747956,3.4474792,-1.6817663,1.0035834,-2.9780316,-1.8730519,0.88960534,-0.42523286,1.4427761,1.1831005,-2.8327777,1.0547854,-1.2875124,2.292917,0.57576483,3.027492,1.5752136,-1.5375038,3.3842378,-0.9838307,-1.0291494,-0.8323439
